2026-03-28 21:06:14,352 - [INFO] - ACTION: Play Sound | DETAIL: Sent beep command to all displays | RESULT: Success
2026-03-28 21:06:14,524 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: play_sound | RESULT: Success
2026-03-28 21:06:14,533 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent play_sound to 4/4 clients | RESULT: Success
2026-03-28 21:06:14,533 - [INFO] - ACTION: Play Sound | DETAIL: Sent beep command to all displays | RESULT: Success
2026-03-28 21:06:16,250 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_screen | RESULT: Success
2026-03-28 21:06:16,385 - [INFO] - ACTION: Toggle Screen | DETAIL: Power button pressed via Wi-Fi | RESULT: Success
2026-03-28 21:06:16,997 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_screen | RESULT: Success
2026-03-28 21:06:17,271 - [INFO] - ACTION: Toggle Screen | DETAIL: Power button pressed via Wi-Fi | RESULT: Success
2026-03-28 21:06:19,385 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:06:19,393 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 4/4 clients | RESULT: Success
2026-03-28 21:06:19,393 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to night | RESULT: Success
2026-03-28 21:06:20,122 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:06:20,190 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 4/4 clients | RESULT: Success
2026-03-28 21:06:20,190 - [INFO] - ACTION: Refresh | DETAIL: Sent refresh command to all displays | RESULT: Success
2026-03-28 21:06:20,636 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:06:20,702 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 4/4 clients | RESULT: Success
2026-03-28 21:06:20,702 - [INFO] - ACTION: Toggle Theme | DETAIL: Theme switched to day | RESULT: Success
2026-03-28 21:06:21,227 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: play_sound | RESULT: Success
2026-03-28 21:06:21,317 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent play_sound to 4/4 clients | RESULT: Success
2026-03-28 21:06:21,317 - [INFO] - ACTION: Play Sound | DETAIL: Sent beep command to all displays | RESULT: Success
2026-03-28 21:06:21,757 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: play_sound | RESULT: Success
2026-03-28 21:06:21,762 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent play_sound to 4/4 clients | RESULT: Success
2026-03-28 21:06:21,762 - [INFO] - ACTION: Play Sound | DETAIL: Sent beep command to all displays | RESULT: Success
2026-03-28 21:06:21,927 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: play_sound | RESULT: Success
2026-03-28 21:06:22,033 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent play_sound to 4/4 clients | RESULT: Success
2026-03-28 21:06:22,033 - [INFO] - ACTION: Play Sound | DETAIL: Sent beep command to all displays | RESULT: Success
2026-03-28 21:06:22,151 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: play_sound | RESULT: Success
2026-03-28 21:06:22,158 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent play_sound to 4/4 clients | RESULT: Success
2026-03-28 21:06:22,158 - [INFO] - ACTION: Play Sound | DETAIL: Sent beep command to all displays | RESULT: Success
2026-03-28 21:06:22,384 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: play_sound | RESULT: Success
2026-03-28 21:06:22,391 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent play_sound to 4/4 clients | RESULT: Success
2026-03-28 21:06:22,391 - [INFO] - ACTION: Play Sound | DETAIL: Sent beep command to all displays | RESULT: Success
2026-03-28 21:07:22,151 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: launch_app | RESULT: Success
2026-03-28 21:07:22,397 - [INFO] - ACTION: Launch App | DETAIL: Opening browser to http://192.168.33.22:8000 via Wi-Fi | RESULT: Success
2026-03-28 21:07:23,995 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:07:23,996 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:08:06,210 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:08:06,278 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 5/5 clients | RESULT: Success
2026-03-28 21:08:06,278 - [INFO] - ACTION: Refresh | DETAIL: Sent refresh command to all displays | RESULT: Success
2026-03-28 21:08:07,086 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:08:07,200 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 5/5 clients | RESULT: Success
2026-03-28 21:08:07,200 - [INFO] - ACTION: Refresh | DETAIL: Sent refresh command to all displays | RESULT: Success
2026-03-28 21:08:07,266 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:08:07,274 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 5/5 clients | RESULT: Success
2026-03-28 21:08:07,274 - [INFO] - ACTION: Refresh | DETAIL: Sent refresh command to all displays | RESULT: Success
2026-03-28 21:08:33,413 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:08:33,413 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:08:35,042 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:08:35,144 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 5/5 clients | RESULT: Success
2026-03-28 21:08:35,307 - [INFO] - ACTION: Refresh | DETAIL: Page reload forced via ADB | RESULT: Success
2026-03-28 21:08:35,891 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:08:35,903 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 5/5 clients | RESULT: Success
2026-03-28 21:08:36,096 - [INFO] - ACTION: Refresh | DETAIL: Page reload forced via ADB | RESULT: Success
2026-03-28 21:08:36,671 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:08:36,672 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:08:37,684 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:08:37,685 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:08:39,052 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: launch_app | RESULT: Success
2026-03-28 21:08:39,279 - [INFO] - ACTION: Launch App | DETAIL: Opening browser to http://192.168.33.22:8000 via Wi-Fi | RESULT: Success
2026-03-28 21:08:40,058 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:08:40,059 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:08:41,260 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:08:41,299 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 8/8 clients | RESULT: Success
2026-03-28 21:08:41,448 - [INFO] - ACTION: Refresh | DETAIL: Page reload forced via ADB | RESULT: Success
2026-03-28 21:08:42,401 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:08:42,402 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:09:12,902 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:09:12,942 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 9/9 clients | RESULT: Success
2026-03-28 21:09:13,095 - [INFO] - ACTION: Refresh | DETAIL: Page reload forced via ADB | RESULT: Success
2026-03-28 21:09:14,054 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:09:14,055 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:10:43,910 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:10:43,911 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:10:44,712 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:10:44,713 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:10:47,133 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:10:47,139 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 10/10 clients | RESULT: Success
2026-03-28 21:10:47,288 - [INFO] - ACTION: Refresh | DETAIL: Page reload forced via ADB | RESULT: Success
2026-03-28 21:10:48,557 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:10:48,558 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:10:58,019 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:10:58,108 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 1/1 clients | RESULT: Success
2026-03-28 21:10:58,248 - [INFO] - ACTION: Refresh | DETAIL: Page reload forced via ADB | RESULT: Success
2026-03-28 21:11:00,679 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:11:00,679 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:11:01,769 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:11:01,795 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:11:01,945 - [INFO] - ACTION: Refresh | DETAIL: Page reload forced via ADB | RESULT: Success
2026-03-28 21:11:02,853 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:11:02,853 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:11:19,754 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:11:19,754 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:11:23,060 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:11:23,066 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 3/3 clients | RESULT: Success
2026-03-28 21:11:23,287 - [INFO] - ACTION: Refresh | DETAIL: System-wide Refresh key sent via ADB | RESULT: Success
2026-03-28 21:11:24,467 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:11:24,473 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 3/3 clients | RESULT: Success
2026-03-28 21:11:24,751 - [INFO] - ACTION: Refresh | DETAIL: System-wide Refresh key sent via ADB | RESULT: Success
2026-03-28 21:11:29,362 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: launch_app | RESULT: Success
2026-03-28 21:11:29,578 - [INFO] - ACTION: Launch App | DETAIL: Opening browser to http://192.168.33.22:8000 via Wi-Fi | RESULT: Success
2026-03-28 21:11:31,299 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:11:31,299 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:11:32,389 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:11:32,413 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:11:32,627 - [INFO] - ACTION: Refresh | DETAIL: System-wide Refresh key sent via ADB | RESULT: Success
2026-03-28 21:11:36,169 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:11:36,201 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:11:36,410 - [INFO] - ACTION: Refresh | DETAIL: System-wide Refresh key sent via ADB | RESULT: Success
2026-03-28 21:11:37,810 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:11:37,817 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:11:38,080 - [INFO] - ACTION: Refresh | DETAIL: System-wide Refresh key sent via ADB | RESULT: Success
2026-03-28 21:11:41,781 - [INFO] - ACTION: Task Undo | DETAIL: Task ID: bdf46c06eaa6942bb8e76ffe7a0ada8d | RESULT: Success
2026-03-28 21:11:41,782 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:11:43,075 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:11:43,201 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:11:43,417 - [INFO] - ACTION: Refresh | DETAIL: System-wide Refresh key sent via ADB | RESULT: Success
2026-03-28 21:11:45,485 - [INFO] - ACTION: Task Completed | DETAIL: Task ID: bdf46c06eaa6942bb8e76ffe7a0ada8d | RESULT: Success
2026-03-28 21:11:45,485 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:11:53,150 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:11:53,157 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:11:53,368 - [INFO] - ACTION: Refresh | DETAIL: System-wide Refresh key sent via ADB | RESULT: Success
2026-03-28 21:14:29,421 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:14:29,715 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:14:30,405 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:14:30,449 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:14:31,065 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:14:31,066 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:14:32,685 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:14:32,741 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:14:33,441 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:14:34,656 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:14:35,879 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:14:35,880 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:14:35,881 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:14:35,893 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:14:36,480 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:14:37,739 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:14:38,269 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:14:38,270 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:14:40,903 - [INFO] - ACTION: Task Undo | DETAIL: Task ID: bdf46c06eaa6942bb8e76ffe7a0ada8d | RESULT: Success
2026-03-28 21:14:40,903 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:14:42,682 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:14:42,777 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:14:43,381 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:14:44,540 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:14:45,109 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:14:45,110 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:14:45,360 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: launch_app | RESULT: Success
2026-03-28 21:14:47,927 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: launch_app | RESULT: Success
2026-03-28 21:14:48,761 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: launch_app | RESULT: Success
2026-03-28 21:14:48,947 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: launch_app | RESULT: Success
2026-03-28 21:14:50,691 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: launch_app | RESULT: Success
2026-03-28 21:14:51,285 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: launch_app | RESULT: Success
2026-03-28 21:14:51,491 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: launch_app | RESULT: Success
2026-03-28 21:14:51,658 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: launch_app | RESULT: Success
2026-03-28 21:14:52,540 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:14:52,641 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:14:53,209 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:14:54,577 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:14:55,113 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:14:55,113 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:15:10,886 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:15:10,937 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:15:11,405 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:15:12,742 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:15:13,361 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:15:13,361 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:16:22,854 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:16:23,460 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:16:23,461 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:16:23,462 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:16:24,758 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:16:24,871 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:16:25,483 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:16:27,601 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:16:27,602 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:16:27,603 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:16:28,445 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:16:28,557 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:17:40,661 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:17:41,297 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:17:41,297 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:17:41,299 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:17:41,791 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:17:41,883 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:17:43,829 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: refresh | RESULT: Success
2026-03-28 21:17:43,838 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent refresh to 2/2 clients | RESULT: Success
2026-03-28 21:17:44,463 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:17:45,725 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:17:46,343 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:17:46,344 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:17:47,272 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:17:47,360 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:17:48,734 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:17:48,743 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:17:48,899 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:17:48,909 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:19:21,597 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:19:22,382 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:19:22,382 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:19:22,384 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:21:21,904 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:21:23,940 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:21:23,941 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:21:23,942 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:21:28,637 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
2026-03-28 21:21:28,696 - [INFO] - ACTION: WebSocket Broadcast | DETAIL: Sent toggle_theme to 2/2 clients | RESULT: Success
2026-03-28 21:21:41,292 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:21:41,459 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:21:42,731 - [INFO] - ACTION: WebSocket Disconnected | DETAIL: Total: 1 | RESULT: Success
2026-03-28 21:21:42,888 - [INFO] - ACTION: WebSocket Connected | DETAIL: Total: 2 | RESULT: Success
2026-03-28 21:21:43,565 - [INFO] - ACTION: Moodle Filter | DETAIL: Skipped: תרגול 25/3/26 (Course: יישומים באופטיקה פיסיקלית) | RESULT: Filtered
2026-03-28 21:21:43,566 - [INFO] - ACTION: Fetch Tasks | DETAIL: Retrieved 52 events from Moodle | RESULT: Success
2026-03-28 21:21:44,159 - [INFO] - ACTION: Remote Command Received | DETAIL: Command: toggle_theme | RESULT: Success
